lat,lon,url,fn
-54.18078401057424,-68.2091418648589,https://researchlabwusstorage.blob.core.windows.net/torchgeo-datasets/satclip-1m/patch_75123.tif,patch_75123.tif
35.99298294340872,9.519603756652518,https://researchlabwusstorage.blob.core.windows.net/torchgeo-datasets/satclip-1m/patch_70975.tif,patch_70975.tif
-13.00220637215935,25.259424376718343,https://researchlabwusstorage.blob.core.windows.net/torchgeo-datasets/satclip-1m/patch_502692.tif,patch_502692.tif
51.18378532392021,-108.14226779342428,https://researchlabwusstorage.blob.core.windows.net/torchgeo-datasets/satclip-1m/patch_322265.tif,patch_322265.tif
31.035157865917448,19.03012140349824,https://researchlabwusstorage.blob.core.windows.net/torchgeo-datasets/satclip-1m/patch_752389.tif,patch_752389.tif
55.39499129966318,42.70915790372338,https://researchlabwusstorage.blob.core.windows.net/torchgeo-datasets/satclip-1m/patch_286743.tif,patch_286743.tif
-21.209620828034804,28.15576668688944,https://researchlabwusstorage.blob.core.windows.net/torchgeo-datasets/satclip-1m/patch_566084.tif,patch_566084.tif
38.14922778575612,113.96179128129968,https://researchlabwusstorage.blob.core.windows.net/torchgeo-datasets/satclip-1m/patch_61808.tif,patch_61808.tif
42.37816816086771,66.58301370802543,https://researchlabwusstorage.blob.core.windows.net/torchgeo-datasets/satclip-1m/patch_58000.tif,patch_58000.tif
35.25271334809917,133.99117085234934,https://researchlabwusstorage.blob.core.windows.net/torchgeo-datasets/satclip-1m/patch_511198.tif,patch_511198.tif
-32.82789059863472,19.88775788147911,https://researchlabwusstorage.blob.core.windows.net/torchgeo-datasets/satclip-1m/patch_252161.tif,patch_252161.tif
-33.3913746002517,145.33479246027707,https://researchlabwusstorage.blob.core.windows.net/torchgeo-datasets/satclip-1m/patch_275979.tif,patch_275979.tif
28.892855089806968,21.00241025127784,https://researchlabwusstorage.blob.core.windows.net/torchgeo-datasets/satclip-1m/patch_759128.tif,patch_759128.tif
73.81961749180473,-50.79729458780009,https://researchlabwusstorage.blob.core.windows.net/torchgeo-datasets/satclip-1m/patch_25630.tif,patch_25630.tif
-22.631029795053777,-52.64073598784906,https://researchlabwusstorage.blob.core.windows.net/torchgeo-datasets/satclip-1m/patch_57755.tif,patch_57755.tif
26.196664507260177,21.95557855667736,https://researchlabwusstorage.blob.core.windows.net/torchgeo-datasets/satclip-1m/patch_70541.tif,patch_70541.tif
65.83725072260995,-121.86904142093074,https://researchlabwusstorage.blob.core.windows.net/torchgeo-datasets/satclip-1m/patch_74721.tif,patch_74721.tif
71.89239099635323,128.83568195017895,https://researchlabwusstorage.blob.core.windows.net/torchgeo-datasets/satclip-1m/patch_770287.tif,patch_770287.tif
-15.602819643115392,134.2469895421206,https://researchlabwusstorage.blob.core.windows.net/torchgeo-datasets/satclip-1m/patch_766272.tif,patch_766272.tif
-29.949834826226464,119.24420355260844,https://researchlabwusstorage.blob.core.windows.net/torchgeo-datasets/satclip-1m/patch_526850.tif,patch_526850.tif
